# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8729932414661709,2.950963094871858,4.914563476306288,-0.7977647137176556,2.6189797243985122,2.9999999999999707,-0.004021876379641699,0.0,-0.6049624398450147,0.0
 0.8767617910772051,2.9608531885947587,4.914425367882085,-0.8000445446850238,2.630285373231615,3.000000000000059,-0.003803986282496897,0.0,-0.5746395018580893,0.0
 0.8805124406415297,2.970738599350468,4.9142869529242565,-0.8021998160823116,2.641537321924589,2.9999999999999702,-0.0035851626438335987,0.0,-0.543881802950834,0.0
 0.884245521678606,2.9806196026076437,4.914148249464192,-0.8042301709273183,2.652736565035818,3.0000000000000595,-0.0033654462587188534,0.0,-0.5126977726599434,0.0
 0.8879613590760259,2.990496473834944,4.9140092755332825,-0.806135272484542,2.6638840772280776,2.9999999999999702,-0.003144891453063924,0.0,-0.48109600316449114,0.0
 0.891660271291824,3.0003694885010277,4.913870049162918,-0.8079148043676188,2.6749808138754716,2.99999999999991,-0.0029235563790537757,0.0,-0.4490852708336216,0.0
 0.895342570548727,3.0102389220745533,4.913730588384486,-0.8095684707266955,2.6860277116461804,2.9999999999999396,-0.0027014884651420626,0.0,-0.41667448797369366,0.0
 0.8990085630207288,3.0201050500241786,4.913590911229378,-0.8110959962628822,2.6970256890621855,2.999999999999909,-0.0024787485824471663,0.0,-0.3838727601225598,0.0
 0.9026585490123605,3.0299681478185625,4.9134510357289845,-0.8124971264598986,2.7079756470370806,3.0,-0.002255385582372999,0.0,-0.35068933496358884,0.0
 0.9062928231309986,3.039828490926362,4.913310979914693,-0.8137716276336391,2.718878469392995,3.0000000000000306,-0.0020314580060567166,0.0,-0.3171336059969966,0.0
 0.909911674452543,3.0496863548162376,4.913170761817894,-0.8149192870028075,2.729735023357628,3.0000000000000306,-0.001807023984065738,0.0,-0.28321513420063843,0.0
 0.913515386680769,3.059542014956846,4.913030399469978,-0.815939912845145,2.7405461600423062,2.9999999999999694,-0.0015821408162886028,0.0,-0.2489436104472474,0.0
 0.9171042383006521,3.0693957468168462,4.912889910902333,-0.8168333345247581,2.7513127149019554,2.999999999999969,-0.0013568641467634848,0.0,-0.21432886547108562,0.0
 0.9206785027259349,3.079247825864896,4.9127493141463505,-0.8175994025639227,2.7620355081778034,2.999999999999938,-0.0011312461666525833,0.0,-0.17938087926516783,0.0
 0.9242384484412045,3.089098527569655,4.912608627233419,-0.818237988756464,2.772715345323612,2.999999999999969,-0.0009053311447851451,0.0,-0.14410974040823984,0.0
 0.9277843391387226,3.0989481273997797,4.912467868194929,-0.8187489861443994,2.7833530174161667,3.0000000000000626,-0.0006792061871122264,0.0,-0.10852568410960471,0.0
 0.9313164338502476,3.10879690082393,4.91232705506227,-0.8191323091393076,2.7939493015507417,2.9999999999999685,-0.00045288363626687123,0.0,-0.07263904983480599,0.0
 0.9348349870740658,3.1186451233107633,4.912186205866831,-0.8193878935022788,2.804504961222196,3.0000000000000315,-0.0002264400171702172,0.0,-0.03637725620162496,0.0
 0.9383482508979332,3.1284930703289384,4.912045338640002,-0.8195156964005036,2.802221409751604,-0.6499800712598856,0.000005390014393267784,0.0,2.9336737577688077e-9,0.0
 0.9418695836903191,3.138341017347113,4.911904471413175,-0.8195156963901732,2.791657411374446,-3.000000000000063,0.00022650415540042266,0.0,0.036155542514393686,0.0
 0.9454043913299336,3.1481892398339464,4.9117636222177365,-0.8193878935022788,2.7810529884556026,-3.0,0.00045288363626687123,0.0,0.0720252868438092,0.0
 0.94895292788107,3.1580380132580967,4.9116228090850775,-0.8191323091393076,2.7704073788021932,-3.000000000000031,0.0006792061871122264,0.0,0.10759871064760314,0.0
 0.952515451935504,3.1678876130882214,4.911482050046588,-0.8187489861443994,2.759719806638891,-3.0000000000000937,0.0009053311447851758,0.0,0.14286540695518593,0.0
 0.9560922267393277,3.17773831479298,4.911341363133656,-0.818237988756464,2.7489894822274197,-3.000000000000031,0.0011312461666525837,0.0,0.1778150901440903,0.0
 0.9596835203245614,3.18759039384103,4.911200766377673,-0.8175994025638718,2.7382156014717185,-3.000000000000031,0.001356864146763485,0.0,0.21243758005616495,0.0
 0.96328960564577,3.19744412570103,4.911060277810028,-0.8168333345247581,2.7273973455080927,-2.9999999999999694,0.0015821408162886028,0.0,0.2467228441826019,0.0
 0.9669107607219166,3.2072997858416388,4.910919915462112,-0.815939912845145,2.716533880279653,-3.0000000000000306,0.001807023984065738,0.0,0.2806609596063991,0.0
